modelYear,bt,mileage,transmission,model,variantName,ft,km,price
0.7894736842105203,2,0.374860956618465,1,91,145,4,0.0108270909090909,0.0520717519365409
0.7894736842105203,2,0.7237671486837227,1,184,1278,0,0.0127272727272727,0.0312989602434863
0.8947368421052602,2,0.9810901001112348,1,184,909,0,0.0116778181818181,0.0501928059542545
0.973684210526315,2,0.5672969966629589,1,179,1827,4,0.0018181818181818,0.0709655976473091
0.8684210526315752,7,0.5902855024100853,1,50,269,1,0.0109090909090909,0.0605270088568294
0.8684210526315752,7,0.367816091954023,0,265,126,4,0.0058181818181818,0.0683559504496891
0.8947368421052602,2,0.5239154616240269,1,179,1268,4,0.0036363636363636,0.0553077144615896
0.8157894736842053,2,0.9810901001112348,1,184,909,0,0.0118181818181818,0.0339086074411062
0.94736842105263,2,0.9810901001112348,1,184,911,0,0.0043454545454545,0.0543682414704464
1.0,2,0.6418242491657398,1,156,1850,4,0.0005272727272727,0.0427814079130139
0.973684210526315,7,0.4488783430714961,1,85,1495,4,0.0027272727272727,0.0876673397120765
0.973684210526315,2,0.4901742677048573,1,81,1640,4,0.0020363636363636,0.0532199967034936
1.0,7,0.4488783430714961,0,268,1979,2,0.003090909090909,0.1464365946024771
1.0,7,0.4123099740452354,1,108,1195,4,0.0003454545454545,0.1095883761720839
0.6578947368421026,2,0.4923989618094179,1,89,1333,4,0.0127450909090909,0.0159542347214812
0.94736842105263,7,0.4327030033370412,1,225,1945,4,0.0055450909090909,0.0716962988626426
0.94736842105263,8,0.4160177975528366,0,59,1795,4,0.006,0.0834919041958847
0.94736842105263,7,0.4975899147200593,1,239,1477,4,0.001316909090909,0.084326991299123
1.0,7,0.4749721913236931,1,159,2084,4,0.0014303636363636,0.1288997654344713
0.8684210526315752,7,0.6384872080088988,1,183,2027,1,0.02,0.0699217387682611
0.973684210526315,4,0.4790507971820542,1,243,1451,4,0.0090272727272727,0.0621971830633061
0.8947368421052602,7,0.4149054505005562,1,85,1513,4,0.0038847272727272,0.0814041864377887
0.7894736842105203,8,0.6952169076751946,1,49,313,1,0.0181818181818181,0.0307770308039623
0.7894736842105203,8,0.6952169076751946,1,49,313,1,0.0181818181818181,0.0307770308039623
0.7894736842105203,8,0.3826473859844271,1,63,2100,4,0.0087272727272727,0.0657463032520692
0.8421052631578902,2,0.7237671486837227,1,184,1278,0,0.0218181818181818,0.0302551013644383
0.8947368421052602,7,0.367816091954023,0,265,135,4,0.0105454545454545,0.0840138336354087
0.8157894736842053,8,0.3974786800148314,1,59,1516,4,0.0105454545454545,0.0485226317477778
0.7894736842105203,8,0.4048943270300334,1,59,1517,4,0.009090909090909,0.0344305368806302
0.8947368421052602,8,0.4086021505376345,0,59,1797,4,0.0058181818181818,0.0808822569982648
0.8421052631578902,2,0.4938820912124583,1,179,1288,4,0.0006765454545454,0.0469568434292058
0.9210526315789452,2,0.5050055617352613,1,78,1640,4,0.0030116363636363,0.0631366560544493
0.973684210526315,7,0.4823878383388951,1,269,956,4,0.0029076363636363,0.08077787111036
0.7894736842105203,2,0.6255098257322953,1,156,1806,4,0.0166145454545454,0.0256621222966273
0.8421052631578902,2,0.6418242491657398,1,156,1806,4,0.0085874545454545,0.0287936989337712
0.8684210526315752,7,0.6384872080088988,1,183,1769,1,0.016346909090909,0.061257710072163
0.973684210526315,2,0.5661846496106786,1,287,1495,4,0.0054545454545454,0.0751410331635009
0.7368421052631575,2,0.4901742677048573,1,45,183,1,0.0218181818181818,0.009899853223003
0.6578947368421026,2,0.4720059325176122,1,89,1097,4,0.0180181818181818,0.0153279193940524
0.8947368421052602,7,0.3307378568780126,0,101,227,4,0.004,0.1518646607735265
0.9210526315789452,7,0.4488783430714961,1,147,1874,1,0.0054763636363636,0.1299436243135192
1.0,4,0.4123099740452354,0,243,1473,4,0.0007272727272727,0.0850576925144566
0.94736842105263,7,0.6162402669632927,1,85,1566,1,0.002690909090909,0.1121980233697038
0.7105263157894726,2,0.4234334445680386,1,90,1333,4,0.0099363636363636,0.0301507154765335
0.6578947368421026,2,0.4720059325176122,1,89,1334,4,0.0180623636363636,0.0192945831344347
0.9210526315789452,7,0.3715239154616241,1,101,486,1,0.0041454545454545,0.175247099664201
0.7631578947368425,2,0.4979606970708195,1,184,1273,4,0.006902,0.0295244001491048
0.8157894736842053,2,0.6418242491657398,1,156,1806,4,0.0139547272727272,0.0254533505208177
0.94736842105263,7,0.2691879866518354,0,119,1598,4,0.004506909090909,0.1587541293752431
0.6578947368421026,7,0.1564701520207638,0,222,538,4,0.0163636363636363,0.03964983127587
0.8421052631578902,2,0.6418242491657398,1,156,1806,4,0.0127338181818181,0.0300463295886287
0.8947368421052602,7,0.3307378568780126,1,147,1900,1,0.0082727272727272,0.1022813640187481
0.7105263157894726,2,0.367816091954023,1,90,149,4,0.0136363636363636,0.0229480892111026
0.7631578947368425,2,0.4790507971820542,0,189,779,1,0.0072727272727272,0.1325532715111391
0.7368421052631575,8,0.3159065628476085,0,63,1743,4,0.011090909090909,0.0438252667920619
0.7368421052631575,4,0.2191323692992214,1,289,577,1,0.0229090909090909,0.0678340210101652
0.8684210526315752,8,0.4464219503151651,0,163,202,4,0.0054545454545454,0.0814041864377887
0.8947368421052602,4,0.4545791620318873,1,165,1842,4,0.0140532727272727,0.0940348788742692
0.7368421052631575,8,0.4456803856136449,1,180,1806,4,0.02,0.0302551013644383
0.8947368421052602,2,0.6418242491657398,1,156,1806,4,0.0046367272727272,0.0352656239838686
0.8157894736842053,2,0.7015202076381166,0,160,2041,4,0.0103854545454545,0.0386059723968221
0.8157894736842053,4,0.1586948461253244,0,290,607,1,0.0176363636363636,0.1388164247854269
0.8421052631578902,2,0.4979606970708195,1,184,1823,4,0.0094305454545454,0.0339086074411062
0.6578947368421026,2,0.4923989618094179,1,89,1657,4,0.0095863636363636,0.0196077407981491
0.7631578947368425,2,0.6718576195773083,1,179,1765,1,0.009090909090909,0.0312989602434863
0.7105263157894726,2,0.4923989618094179,1,89,1333,4,0.0154416363636363,0.0198165125739587
0.8421052631578902,7,0.3863552094920282,1,69,2116,4,0.0076363636363636,0.0683559504496891
0.8947368421052602,4,0.489061920652577,0,186,2072,4,0.0039118181818181,0.1127199528092278
0.7894736842105203,8,0.39302929180571,0,4,689,1,0.009090909090909,0.1231585415997074
0.8947368421052602,2,0.621431219873934,1,273,124,4,0.0096363636363636,0.0438252667920619
0.8157894736842053,2,0.5939933259176864,0,160,1818,4,0.0129090909090909,0.0380840429572981
0.8947368421052602,8,0.4086021505376345,0,59,1500,4,0.0087272727272727,0.073053315405405
0.8684210526315752,2,0.5309603262884688,1,157,85,4,0.0101818181818181,0.0542638555825416
0.8684210526315752,7,0.6384872080088988,1,183,2024,1,0.0109090909090909,0.0840138336354087
0.94736842105263,2,0.4542083796811272,1,253,1934,4,0.009090909090909,0.073053315405405
0.8157894736842053,2,0.7237671486837227,1,184,1278,0,0.0218181818181818,0.0219042303320546
0.6842105263157876,2,0.4234334445680386,1,175,1290,4,0.009090909090909,0.0187726536949107
0.973684210526315,4,0.7055988134964777,1,165,2052,0,0.0054545454545454,0.1189831060835156
1.0,2,0.5672969966629589,1,179,1806,4,0.0006943636363636,0.0733664730691194
0.9210526315789452,2,0.4660734149054505,0,90,855,4,0.0014227272727272,0.0820305017652175
0.8157894736842053,8,0.3974786800148314,1,63,2101,4,0.0127272727272727,0.0709655976473091
0.8947368421052602,2,0.5939933259176864,0,160,1840,4,0.0049883636363636,0.0508191212816833
0.7368421052631575,4,0.3314794215795328,1,165,1806,4,0.0073950909090909,0.0499840341784449
0.973684210526315,8,0.6644419725621062,1,86,1552,1,0.0109090909090909,0.1335971303901871
0.8684210526315752,2,0.5739710789766408,0,179,2041,4,0.0060181818181818,0.0645980584851165
0.6315789473684177,8,0.2936596218020023,1,177,2082,4,0.0145454545454545,0.0114656415415749
0.8947368421052602,2,0.6418242491657398,1,156,1806,4,0.0105325454545454,0.0324472050104391
0.973684210526315,2,0.5161290322580645,1,90,1343,4,0.0015454545454545,0.0803603275587408
0.6842105263157876,8,0.367816091954023,1,63,352,4,0.0109090909090909,0.0371445699661549
0.7368421052631575,2,0.4271412680756397,1,179,1806,4,0.0218181818181818,0.0302551013644383
0.6842105263157876,7,0.1564701520207638,0,222,538,4,0.0138181818181818,0.0573954322196855
0.94736842105263,4,0.4488783430714961,1,165,913,0,0.0063636363636363,0.1090664467325599
0.7894736842105203,8,0.3826473859844271,1,63,2100,4,0.0035783636363636,0.0573954322196855
0.7105263157894726,8,0.2599184278828328,1,53,378,4,0.0125210909090909,0.0135533592996709
0.8684210526315752,7,0.6384872080088988,1,183,2027,1,0.0181818181818181,0.0699217387682611
0.8157894736842053,8,0.4464219503151651,0,163,816,4,0.0127272727272727,0.0553077144615896
0.8157894736842053,2,0.7015202076381166,0,160,2041,4,0.0096978181818181,0.0416331631460612
0.8421052631578902,8,0.3974786800148314,1,59,1506,4,0.007556,0.0507147353937785
0.6842105263157876,2,0.467927326659251,1,154,1670,4,0.0018181818181818,0.0114656415415749
0.8421052631578902,2,0.5309603262884688,1,157,85,4,0.0046187272727272,0.053011224927684
0.7631578947368425,8,0.3826473859844271,1,63,2100,4,0.0096,0.0613620959600678
0.8947368421052602,4,0.2447163515016685,1,290,547,1,0.0109090909090909,0.1805707799473456
0.7105263157894726,2,0.5532072673340749,1,179,1276,4,0.016826,0.0292112424853904
0.7894736842105203,8,0.39302929180571,0,4,515,1,0.005090909090909,0.1544743079711464
0.6842105263157876,2,0.4923989618094179,1,89,1333,4,0.0173681818181818,0.0164761641610052
0.9210526315789452,7,0.5087133852428625,1,107,1185,1,0.0005818181818181,0.136206777587807
0.973684210526315,7,0.381905821282907,1,159,1858,4,0.0041818181818181,0.0965401401839843
1.0,2,0.5672969966629589,1,179,1827,4,0.000490909090909,0.0709655976473091
0.7894736842105203,2,0.4382647385984428,1,77,850,4,0.0054545454545454,0.0395454453879652
0.8421052631578902,7,0.2862439747868002,0,50,291,4,0.0236363636363636,0.0559340297890183
0.8157894736842053,7,0.3307378568780126,1,147,1875,1,0.0109090909090909,0.0913208457887444
0.6315789473684177,2,0.4048943270300334,1,33,7,4,0.0022545454545454,0.0072901016394951
0.7631578947368425,2,0.4842417500926957,1,300,328,1,0.0143636363636363,0.0326559767862487
0.9210526315789452,8,0.3492769744160178,0,65,2033,4,0.0058181818181818,0.1440357191806668
0.6842105263157876,2,0.3481646273637375,1,300,1391,4,0.0071578181818181,0.0317165037951055
0.7368421052631575,2,0.4234334445680386,1,90,1350,4,0.0090176363636363,0.0353700098717734
0.6842105263157876,8,0.1935483870967742,0,200,1048,4,0.0127272727272727,0.0970620696235082
0.8157894736842053,2,0.6255098257322953,0,156,1814,4,0.0062134545454545,0.0342217651048206
0.94736842105263,2,0.5120504263997034,1,172,1617,4,0.0020310909090909,0.0534287684793032
0.6578947368421026,8,0.367816091954023,1,63,352,4,0.0113718181818181,0.021695458556245
0.8157894736842053,2,0.5454208379681127,1,184,1806,4,0.0171781818181818,0.0286893130458664
0.8421052631578902,2,0.5550611790878754,1,155,1268,4,0.003508909090909,0.028898084821676
0.6578947368421026,8,0.367816091954023,1,63,304,4,0.0109090909090909,0.0344305368806302
0.8421052631578902,7,0.3681868743047832,0,73,368,1,0.0061818181818181,0.1022813640187481
0.9210526315789452,2,0.4423433444568039,1,273,1907,4,0.0054545454545454,0.0354743957596782
0.9210526315789452,8,0.5239154616240269,0,180,790,4,0.0218181818181818,0.0584392910987335
0.8421052631578902,7,0.3251761216166111,1,50,344,4,0.0127272727272727,0.0657463032520692
0.8947368421052602,7,0.2550982573229515,0,122,1607,4,0.0072727272727272,0.1471672958178107
0.7631578947368425,8,0.4449388209121246,0,86,1551,1,0.0218181818181818,0.041215619594442
0.6315789473684177,2,0.4923989618094179,1,89,1337,4,0.0127272727272727,0.007812135464907
1.0,7,0.4794215795328143,0,169,2080,4,0.0002727272727272,0.1283778359949473
0.9210526315789452,7,0.2550982573229515,0,122,1607,4,0.0054545454545454,0.1649128967616261
0.8157894736842053,8,0.4048943270300334,0,63,2095,4,0.0097207272727272,0.066894548019022
0.8157894736842053,2,0.4382647385984428,1,77,1333,4,0.0078574545454545,0.0394410595000604
0.7631578947368425,7,0.2565813867259919,1,270,1075,1,0.0127272727272727,0.0344305368806302
0.973684210526315,2,0.4488783430714961,1,273,1968,0,0.0029767272727272,0.0709655976473091
0.8684210526315752,2,0.4382647385984428,1,77,95,4,0.0026390909090909,0.0455998268864435
0.8947368421052602,8,0.367816091954023,0,86,1783,4,0.0054545454545454,0.1022813640187481
0.7105263157894726,2,0.4271412680756397,1,179,1806,4,0.0155667272727272,0.0286893130458664
0.6578947368421026,2,0.4382647385984428,1,184,1823,4,0.0139281818181818,0.0183551101432915
0.94736842105263,7,0.360400444938821,1,107,1186,4,0.0036363636363636,0.0944524224258883
0.973684210526315,7,0.4123099740452354,1,108,1195,4,0.0018181818181818,0.1127199528092278
0.7894736842105203,2,0.6807563959955507,1,27,1030,1,0.0127272727272727,0.009377923783479
0.8421052631578902,2,0.6273637374860959,1,77,77,1,0.0145454545454545,0.0375621135177741
0.8421052631578902,2,0.4938820912124583,1,179,1286,4,0.01,0.0433033373525379
0.94736842105263,7,0.360400444938821,1,107,1186,4,0.0036363636363636,0.0944524224258883
0.8684210526315752,7,0.2065257693733778,0,115,1180,1,0.0063636363636363,0.0605270088568294
0.973684210526315,7,0.4488783430714961,1,139,1487,1,0.0081818181818181,0.1831804271449655
0.8947368421052602,8,0.4419725621060438,0,59,1752,4,0.0047272727272727,0.0751410331635009
0.8684210526315752,2,0.5550611790878754,1,155,1268,4,0.0038885454545454,0.0300463295886287
0.8684210526315752,2,0.5672969966629589,1,179,1806,4,0.0117396363636363,0.0510278930574929
0.973684210526315,7,0.4200964034111977,0,302,50,4,0.0045454545454545,0.1779611327497257
0.7105263157894726,2,0.5672969966629589,1,179,1806,4,0.013376,0.0297331719249143
0.7631578947368425,2,0.5532072673340749,1,179,1790,4,0.0159554545454545,0.0343261509927254
0.94736842105263,2,0.4883203559510568,0,92,1368,4,0.0046034545454545,0.0919471611161732
0.973684210526315,7,0.3010752688172043,1,144,1259,4,0.002,0.1623032495640062
0.9210526315789452,2,0.5120504263997034,0,172,67,4,0.0041910909090909,0.065850689139974
0.7105263157894726,2,0.4271412680756397,1,179,1806,4,0.0145454545454545,0.0292112424853904
0.94736842105263,2,0.4901742677048573,1,81,1333,4,0.0036363636363636,0.0532199967034936
0.8684210526315752,4,0.2447163515016685,1,290,543,1,0.0127496363636363,0.1623032495640062
0.8157894736842053,8,0.4048943270300334,0,63,2096,4,0.0129374545454545,0.074619103723977
0.94736842105263,2,0.5050055617352613,0,78,788,4,0.0018181818181818,0.0710699835352139
0.7894736842105203,4,0.5076010381905822,1,165,1764,1,0.0145454545454545,0.0553077144615896
0.8947368421052602,2,0.4488783430714961,1,161,1178,0,0.0127272727272727,0.040693690154918
0.6315789473684177,8,0.2788283277715981,1,43,825,4,0.0054545454545454,0.010421782662527
0.8421052631578902,2,0.3492769744160178,0,61,168,4,0.0065454545454545,0.0490445611873018
0.8421052631578902,2,0.670745272525028,1,238,1457,4,0.009090909090909,0.0192945831344347
0.973684210526315,7,0.4790507971820542,1,146,1880,1,0.005492909090909,0.1036383805615104
0.8947368421052602,8,0.460511679644049,1,59,1802,4,0.0072727272727272,0.0620927971754013
0.8157894736842053,2,0.5309603262884688,1,157,85,4,0.0131578181818181,0.0430945655767283
0.8684210526315752,7,0.6829810901001114,1,69,2102,1,0.00932,0.061257710072163
0.7368421052631575,2,0.4568038561364479,1,61,1504,4,0.0054545454545454,0.0302551013644383
0.8684210526315752,2,0.4271412680756397,1,90,73,4,0.0143938181818181,0.0567691168922567
0.8157894736842053,8,0.5443084909158324,0,15,1299,1,0.0218181818181818,0.1544743079711464
0.94736842105263,4,0.442714126807564,1,38,1683,4,0.0019112727272727,0.0525936813760648
0.8157894736842053,8,0.5443084909158324,0,15,1299,1,0.02,0.1544743079711464
0.7894736842105203,2,0.4308490915832406,1,66,162,4,0.0127272727272727,0.0339086074411062
0.8421052631578902,7,0.3044123099740453,1,73,419,4,0.0054545454545454,0.0699217387682611
0.94736842105263,2,0.4542083796811272,1,253,1934,4,0.009090909090909,0.074097174284453
0.8421052631578902,7,0.5902855024100853,1,50,269,1,0.0181818181818181,0.0542638555825416
0.7631578947368425,2,0.5198368557656656,1,74,960,4,0.0072727272727272,0.0198165125739587
0.8684210526315752,7,0.556915090841676,1,73,221,1,0.0134545454545454,0.0954962813049363
0.7894736842105203,8,0.6952169076751946,1,49,315,1,0.0109090909090909,0.0375621135177741
0.8947368421052602,7,0.367816091954023,1,256,1957,1,0.0218181818181818,0.1492550135759066
0.6842105263157876,2,0.4923989618094179,1,89,1338,4,0.0017354545454545,0.0187726536949107
0.973684210526315,7,0.4488783430714961,0,144,1257,4,0.0036363636363636,0.1784830621892497
0.8684210526315752,7,0.367816091954023,1,50,288,4,0.0065458181818181,0.0804647134466456
0.94736842105263,2,0.4627363737486096,0,157,2077,4,0.0056098181818181,0.079212082791788
0.8684210526315752,8,0.7905079718205414,1,180,1764,1,0.0081818181818181,0.0657463032520692
0.8947368421052602,2,0.5672969966629589,1,179,1268,4,0.0095734545454545,0.0482094740840634
0.8947368421052602,2,0.4488783430714961,1,81,1651,0,0.0062092727272727,0.0565603451164471
0.8421052631578902,2,0.5906562847608454,1,238,20,4,0.0052727272727272,0.0302551013644383
0.8947368421052602,8,0.3826473859844271,1,63,2116,4,0.0057950909090909,0.09100768812503
0.7894736842105203,8,0.3681868743047832,1,86,407,4,0.0043636363636363,0.0532199967034936
0.8157894736842053,2,0.5309603262884688,1,157,69,4,0.009478,0.0552033285736848
0.6315789473684177,8,0.367816091954023,1,63,304,4,0.0149090909090909,0.0224261597715786
0.7894736842105203,8,0.5061179087875418,1,163,1853,4,0.0116363636363636,0.0600050794173054
0.9210526315789452,4,0.4790507971820542,1,243,1450,4,0.009090909090909,0.0590656064261622
0.7631578947368425,2,0.5939933259176864,0,160,1818,4,0.0114545454545454,0.0380840429572981
0.7631578947368425,7,0.2565813867259919,1,270,1075,1,0.0143636363636363,0.0547857850220656
0.7105263157894726,2,0.4568038561364479,1,61,1504,4,0.0116363636363636,0.0286893130458664
0.973684210526315,2,0.5331850203930295,1,238,905,4,0.0012043636363636,0.0489401752993969
0.7368421052631575,8,0.4048943270300334,1,59,1081,4,0.0087412727272727,0.0319252755709151
0.8157894736842053,8,0.414163885799036,0,3,690,1,0.0065454545454545,0.1595892164784815
